Wall time,Step,Value
1526689421.3550792,13957,7157.19140625
1526689422.7246,13976,7281.55615234375
1526689424.3174126,13998,7156.69287109375
1526689431.5822613,14080,7179.078125
1526689441.788524,14221,6885.322265625
1526689446.569637,14287,7117.72265625
1526689447.074748,14294,7382.56005859375
1526689447.729374,14303,7130.7607421875
1526689448.9597428,14320,7419.83251953125
1526689449.8305707,14332,7381.37841796875
1526689450.2704158,14338,7199.78125
1526689454.536026,14397,7387.341796875
1526689458.153845,14447,7023.17626953125
1526689461.5557907,14494,6827.08154296875
1526689464.1655428,14530,7419.4169921875
1526689465.9028409,14554,7226.404296875
1526689466.118534,14557,7342.14794921875
1526689471.5551007,14632,7007.4287109375
1526689471.9881217,14638,6867.9248046875
1526689474.16504,14668,7011.1279296875
1526689474.8126264,14677,6993.24560546875
1526689475.10237,14681,7147.8828125
1526689475.5414019,14687,7204.34716796875
1526689482.2047677,14779,7570.29296875
1526689482.2786005,14780,7465.18798828125
1526689482.853888,14788,7373.60693359375
1526689483.143503,14792,7021.5966796875
1526689484.377714,14809,7217.03369140625
1526689489.004248,14873,7051.2431640625
1526689490.379403,14892,6902.3671875
1526689492.8438482,14926,7043.5498046875
1526689500.1529326,15027,7476.11376953125
1526689504.712166,15090,7358.177734375
1526689508.0430427,15136,7494.5439453125
1526689511.2281823,15180,7391.3505859375
1526689512.6031542,15199,7211.8046875
1526689517.4571652,15266,7370.8203125
1526689521.654275,15324,7477.3603515625
1526689523.3210576,15347,7069.2919921875
1526689532.4446466,15473,7372.26513671875
1526689532.5886467,15475,7156.638671875
1526689534.906901,15507,7078.01953125
1526689537.1520085,15538,7122.375
1526689541.4169636,15597,7311.54248046875
1526689551.763542,15740,7157.92529296875
1526689553.5004802,15764,7169.25
1526689554.1501355,15773,7125.46533203125
1526689557.9153376,15825,7131.0869140625
1526689558.1312616,15828,7378.3349609375
1526689569.0506806,15979,7180.58984375
1526689570.0647833,15993,7175.67578125
1526689579.0327506,16095,7104.0986328125
1526689580.5534987,16116,6950.53125
1526689590.1791685,16249,7414.7431640625
1526689595.3913095,16321,6928.3916015625
1526689596.9843197,16343,6994.384765625
1526689598.2171984,16360,7085.30126953125
1526689601.548701,16406,7045.61474609375
1526689604.0084558,16440,7136.4658203125
1526689608.714062,16505,7197.52734375
1526689612.6291564,16559,7121.388671875
1526689614.5127554,16585,6995.7001953125
1526689614.870707,16590,7221.9970703125
1526689620.0177536,16661,7260.40234375
1526689622.618527,16697,7350.91015625
1526689626.1673515,16746,7038.87939453125
1526689630.65707,16808,7071.3212890625
1526689630.7285311,16809,7183.484375
1526689633.1922777,16843,7173.5341796875
1526689634.2071435,16857,7395.896484375
1526689637.2431827,16899,7350.1376953125
1526689649.3214328,17066,7227.59228515625
1526689651.5657444,17097,7287.76513671875
1526689654.0257785,17131,7003.11572265625
1526689659.1644917,17202,7188.9462890625
1526689661.839907,17239,7343.6142578125
1526689664.2360377,17272,7179.013671875
1526689665.5368094,17290,7153.92431640625
1526689665.6807122,17292,6846.7939453125
1526689667.3427997,17315,6848.7275390625
1526689667.4168382,17316,6930.2919921875
1526689667.488112,17317,7068.2314453125
1526689667.7029445,17320,6893.388671875
1526689669.0774384,17339,6929.4990234375
1526689671.6111155,17374,6975.1064453125
1526689673.8577278,17405,7439.541015625
1526689676.6823802,17444,6895.97314453125
1526689677.412623,17454,6900.4501953125
1526689683.8477445,17543,6964.279296875
1526689684.8610132,17557,7056.00390625
1526689686.9589467,17586,7069.1533203125
1526689687.4692,17593,7157.51953125
1526689687.5414479,17594,7350.69140625
1526689689.644546,17623,6934.4970703125
1526689691.813919,17653,7349.53466796875
1526689696.802788,17722,7256.2001953125
1526689700.3538382,17771,7053.2724609375
1526689702.741394,17804,6908.630859375
1526689705.490769,17842,7063.8427734375
1526689713.5286372,17953,7220.22607421875
1526689715.3384192,17978,7219.6748046875
1526689715.555942,17981,7144.6181640625
1526689716.2094362,17990,7260.7080078125
1526689719.7455745,18018,6827.5302734375
1526689722.2776644,18053,7298.6181640625
1526689723.1466613,18065,6967.6513671875
1526689727.7786257,18129,7172.578125
1526689729.0084643,18146,6811.65478515625
1526689733.930712,18214,6907.45654296875
1526689735.5245805,18236,7030.724609375
