Wall time,Step,Value
1526896466.610331,2394,0.5838578343391418
1526896468.2910006,2401,0.8718196153640747
1526896470.899707,2420,0.7391415238380432
1526896471.727273,2426,0.4647429585456848
1526896474.614156,2447,0.6541348695755005
1526896479.9122512,2485,0.8658106923103333
1526896485.3345559,2525,0.7931331396102905
1526896485.4720008,2526,0.751710057258606
1526896489.1787493,2553,0.6416183710098267
1526896491.1045578,2567,0.6902928352355957
1526896498.809871,2619,0.8780285120010376
1526896506.0868444,2672,0.6868046522140503
1526896507.0490127,2679,0.6715862154960632
1526896511.2353883,2710,0.7135818600654602
1526896520.088159,2774,0.7063480615615845
1526896529.4458535,2839,0.7859838008880615
1526896532.4819353,2861,0.4675823152065277
1526896538.3097908,2904,0.7022853493690491
1526896539.6815844,2914,0.7628296613693237
1526896542.1507006,2932,0.8382329940795898
1526896542.6347306,2935,0.9916638135910034
1526896545.1328654,2953,0.7319718599319458
1526896546.570973,2964,0.4512569308280945
1526896550.9409192,2995,0.8568109273910522
1526896553.4523625,3005,0.7417333722114563
1526896561.4363348,3060,0.5704368352890015
1526896562.1324708,3065,0.5198603868484497
1526896566.9300277,3100,0.7642366290092468
1526896567.8286834,3106,0.6014201641082764
1526896568.2415848,3109,0.38098686933517456
1526896569.142508,3116,0.7367327809333801
1526896573.0671878,3144,0.7219032049179077
1526896574.6467762,3156,0.5321477055549622
1526896579.0616736,3188,0.66114342212677
1526896589.5452645,3260,0.7526147365570068
1526896593.2539737,3287,0.6421515941619873
1526896595.264216,3301,0.716489315032959
1526896599.0252852,3328,0.4901309609413147
1526896601.7085748,3348,0.6968950033187866
1526896601.9182773,3349,0.7815011739730835
1526896602.7514544,3355,0.41305047273635864
1526896604.932778,3371,0.7750391364097595
1526896613.6577797,3427,0.7078653573989868
1526896621.5620801,3483,0.6950762867927551
1526896623.3945365,3496,0.6421224474906921
1526896631.2422671,3553,0.966769814491272
1526896631.7904928,3557,0.7227361798286438
1526896634.6105874,3577,0.4944162368774414
1526896641.3862395,3623,0.6393114328384399
1526896645.7836492,3655,0.4829438328742981
1526896649.086816,3679,0.7711352705955505
1526896650.662188,3691,0.38300856947898865
1526896655.3318465,3725,0.39294612407684326
1526896656.0169435,3730,0.8752506971359253
1526896656.2288277,3731,0.5500218868255615
1526896657.253534,3739,0.660304844379425
1526896659.5192564,3755,0.8688031435012817
1526896673.0093114,3846,0.47365087270736694
1526896677.608614,3880,0.717560350894928
1526896679.5317657,3894,0.5946215391159058
1526896680.2195096,3899,0.8547713160514832
1526896682.6386433,3916,0.6006855964660645
1526896693.6458547,3995,0.6283730864524841
1526896699.3082886,4033,0.5084417462348938
1526896707.1862605,4090,0.7187749147415161
1526896710.0204742,4110,0.5937353372573853
1526896717.8442736,4167,0.6618048548698425
1526896719.861284,4181,0.7401520609855652
1526896720.2055957,4184,0.8381993174552917
1526896720.8302462,4188,0.3212206959724426
1526896727.9822102,4233,0.6594408750534058
1526896728.1856725,4235,0.5611851215362549
1526896730.1322238,4249,0.6545760631561279
1526896730.833371,4254,0.8519021272659302
1526896737.4129288,4300,0.7858476638793945
1526896739.8515058,4317,0.9166349172592163
1526896744.0246267,4347,0.905839741230011
1526896753.0769076,4409,0.35506105422973633
1526896757.1285043,4439,0.45629096031188965
1526896758.9298651,4452,0.6883915066719055
1526896759.144946,4453,0.5107704401016235
1526896760.5910952,4464,0.8146587610244751
1526896761.0748434,4467,0.7923941016197205
1526896765.0510876,4496,0.9136887788772583
1526896765.463148,4499,0.49561572074890137
1526896769.3058622,4527,0.6143549084663391
1526896784.029665,4630,0.7433730363845825
1526896788.094561,4658,0.36153095960617065
1526896790.291896,4674,0.7804979085922241
1526896796.2658496,4717,0.5641308426856995
1526896798.560733,4734,0.37067681550979614
1526896804.1476958,4773,0.6398016810417175
1526896804.6374931,4777,0.7167924642562866
1526896805.5561717,4783,0.7115353941917419
1526896810.2010992,4813,0.32244396209716797
1526896812.2766798,4828,0.3810400366783142
1526896813.8486462,4840,0.4751042425632477
1526896815.083675,4849,0.6112717986106873
1526896825.0371115,4921,0.5153544545173645
1526896829.4308596,4953,0.6789278388023376
1526896840.2414703,5029,0.9308353662490845
1526896842.0223377,5042,0.2771136164665222
1526896855.1958911,5138,0.6839872598648071
1526896855.6786234,5141,0.4348076283931732
1526896863.4246364,5198,0.9362751841545105
1526896863.6334298,5199,0.9774713516235352
1526896865.5101678,5210,0.8461165428161621
1526896869.5627472,5239,0.9014900922775269
1526896872.5091565,5261,0.3718240559101105
1526896878.4478948,5303,0.535190761089325
1526896880.6357837,5319,0.5496289730072021
1526896881.7547774,5327,0.878555417060852
1526896882.9832664,5335,0.7221437692642212
1526896885.7851894,5355,1.0079537630081177
1526896888.9876518,5378,0.13400590419769287
1526896889.053976,5379,0.21993975341320038
1526896890.611131,5390,0.6488030552864075
1526896893.5867012,5407,0.23233290016651154
1526896895.4108906,5420,0.4864044785499573
1526896896.0239058,5425,0.632407009601593
1526896899.5969567,5451,0.7428190112113953
1526896899.8067837,5452,0.49510297179222107
1526896902.359642,5469,0.324453204870224
1526896902.6333203,5471,0.2779478430747986
1526896904.2087073,5483,0.7027789354324341
1526896904.6199162,5486,0.27023330330848694
1526896904.7572882,5487,0.40817317366600037
1526896907.9143832,5510,0.7235883474349976
1526896913.5491602,5551,0.5998770594596863
1526896914.8577235,5560,0.7988554239273071
1526896915.4734032,5565,0.38213521242141724
1526896920.1750436,5599,0.9065965414047241
1526896920.3156624,5600,0.9458874464035034
1526896924.963431,5630,0.6470058560371399
1526896935.9584444,5709,0.6616792678833008
1526896939.600494,5736,0.5852100253105164
1526896940.9747288,5746,0.6901190876960754
1526896943.113443,5761,0.7590426206588745
1526896943.731799,5766,0.505285382270813
1526896944.9050722,5774,0.4894556403160095
1526896946.070389,5783,0.8894414901733398
1526896952.1744993,5824,0.7697427868843079
1526896953.758511,5835,0.46618786454200745
1526896954.722227,5842,0.3884650766849518
1526896959.821313,5879,0.9028854370117188
1526896967.750317,5936,0.6282985806465149
1526896974.3486123,5984,0.36255866289138794
1526896974.6864836,5987,0.3337959051132202
1526896977.6066637,6005,0.3589515686035156
1526896979.7464426,6020,0.38000184297561646
1526896986.4399362,6069,0.7223800420761108
1526896988.2267008,6082,0.49804434180259705
1526896988.50436,6084,0.5236104726791382
1526896989.6064553,6092,0.6300112009048462
1526896992.496798,6113,0.6921184659004211
1526896996.8945725,6145,0.6251360774040222
1526896997.1035733,6146,0.37994951009750366
1526896998.2040992,6154,0.49226894974708557
1526897006.1648338,6202,0.6493793725967407
1526897009.7937956,6229,0.6945533752441406
1526897024.4235215,6335,0.8297368288040161
1526897026.3432953,6349,0.689511239528656
1526897034.067968,6402,0.5198851823806763
1526897039.0661886,6438,0.34702304005622864
1526897043.3889592,6469,0.31311795115470886
1526897048.8205428,6508,0.6470600366592407
1526897049.9842548,6517,0.22459745407104492
1526897051.8450253,6530,0.6973882913589478
1526897053.2827866,6541,0.679506242275238
1526897054.1119208,6547,0.8416193723678589
1526897055.1464295,6554,1.045597791671753
1526897059.056784,6583,0.7906018495559692
1526897064.7697158,6619,0.5413714647293091
1526897072.4241831,6674,0.43389734625816345
1526897076.0903738,6701,0.5986114740371704
1526897076.366061,6703,0.8032503128051758
1526897083.1530573,6752,0.8682833909988403
1526897086.0593448,6773,0.5532657504081726
1526897089.6026208,6798,0.6139618158340454
1526897091.6425114,6810,0.4422929883003235
1526897095.762025,6839,0.3893248438835144
1526897095.9720643,6841,0.5721006393432617
1526897102.6032588,6888,0.8853707313537598
1526897104.9465585,6905,0.907819390296936
1526897107.3966641,6922,0.603025496006012
1526897110.110408,6942,0.762046754360199
1526897116.5360968,6988,0.5165143013000488
1526897118.0820632,6999,0.9694808721542358
1526897124.1609895,7040,0.5301522016525269
1526897133.9506407,7110,0.3233173191547394
1526897138.4809628,7143,0.49790388345718384
1526897138.957533,7147,0.6601696014404297
1526897139.5788972,7151,0.9413835406303406
1526897140.74109,7160,0.8531736135482788
1526897141.9741774,7169,0.6175094246864319
1526897146.0262454,7198,0.5953670740127563
1526897149.898815,7223,0.38043534755706787
1526897153.120612,7247,0.8330627679824829
1526897157.4454057,7278,0.7804003953933716
1526897162.5960462,7316,0.6356033086776733
1526897163.007563,7319,0.8511465191841125
1526897165.0665853,7334,0.534111499786377
1526897165.688319,7338,0.3201042115688324
1526897166.374516,7343,0.3797948360443115
1526897172.6946752,7389,0.4254073202610016
1526897173.309249,7394,0.6874314546585083
1526897173.5832644,7396,0.3096309006214142
1526897175.2054443,7404,0.48515352606773376
1526897179.5914283,7436,0.7980004549026489
1526897180.891976,7446,0.2848864793777466
1526897190.1570652,7513,0.38685768842697144
1526897194.4785922,7545,0.7499086260795593
1526897197.6362092,7568,0.44463294744491577
1526897200.656272,7590,0.473048597574234
1526897207.0765538,7633,0.23756876587867737
1526897211.0609295,7662,0.599204421043396
1526897221.3114586,7736,0.7935301661491394
1526897221.4476483,7737,0.8427563905715942
1526897223.6814423,7753,0.9178591966629028
1526897225.8094018,7769,0.4525598883628845
1526897229.9180534,7798,0.6514186859130859
1526897240.30178,7870,0.6900086998939514
1526897241.9491365,7882,0.878637969493866
1526897242.5695796,7886,0.7167719602584839
1526897246.481091,7914,1.0550854206085205
1526897257.1267524,7989,0.27035975456237793
1526897258.099797,7996,0.5650140047073364
1526897266.2871363,8047,0.44729557633399963
1526897267.723017,8058,0.9855303764343262
1526897276.850988,8124,0.7966452836990356
1526897281.7951028,8160,0.431882381439209
1526897283.3047414,8171,0.38784682750701904
1526897284.4678743,8180,0.3943403661251068
1526897288.0846834,8203,0.6604074239730835
1526897290.4167845,8220,0.7229298949241638
1526897294.878445,8252,0.564821183681488
1526897300.369781,8292,0.38625019788742065
1526897305.582208,8330,0.47671785950660706
1526897308.0608377,8348,0.45403680205345154
1526897316.179332,8404,0.9269733428955078
1526897316.2518234,8404,0.7505680322647095
1526897318.6073349,8421,0.5627524256706238
1526897319.5789027,8428,0.8684751391410828
1526897322.5059547,8449,0.46163177490234375
1526897333.9681072,8533,0.33868837356567383
1526897336.0987327,8548,0.6179535984992981
1526897338.4323003,8565,0.25113072991371155
1526897346.8300378,8619,0.8246647119522095
1526897349.0918076,8636,0.7922132611274719
1526897350.349002,8645,0.3521918058395386
1526897350.4890623,8646,0.6678301095962524
1526897352.136486,8658,0.6803265810012817
1526897352.2095964,8658,0.49137359857559204
1526897352.411002,8660,0.7196928262710571
1526897353.7167203,8669,0.7894630432128906
1526897356.1123846,8687,0.8262714147567749
1526897358.247379,8702,0.5546036958694458
1526897360.9239037,8722,0.7963100671768188
1526897361.6112096,8727,0.39313995838165283
1526897367.724114,8771,0.5808819532394409
1526897368.687201,8778,0.7038162350654602
1526897370.6723824,8793,0.7735707759857178
1526897371.2218964,8797,0.4426586627960205
1526897373.669158,8811,0.39408078789711
1526897380.4719844,8861,0.8633052706718445
1526897396.3328974,8976,0.5181280970573425
1526897398.2571228,8990,0.7067534327507019
1526897398.8711796,8995,0.4331129491329193
1526897401.6542602,9009,0.4520323872566223
1526897404.059439,9026,0.7644847631454468
1526897404.8825853,9032,0.8084821701049805
1526897409.2746637,9064,0.5424937009811401
1526897418.5410867,9132,0.9285777807235718
1526897422.2516973,9159,0.6587842106819153
1526897431.9375873,9225,0.780671238899231
1526897432.0031397,9226,0.8222262263298035
1526897441.818014,9296,0.6480571031570435
1526897450.2746046,9356,0.3966050148010254
1526897450.7681,9360,0.5825610160827637
1526897461.013328,9422,0.510336697101593
1526897468.863061,9479,0.2470031976699829
1526897470.2165613,9488,0.6013700366020203
1526897472.1735516,9502,0.4371989369392395
1526897473.686362,9513,0.6212312579154968
1526897475.1314883,9524,0.8322656750679016
1526897479.807271,9558,0.5299755334854126
1526897483.453616,9584,0.7398195862770081
1526897487.9580889,9613,0.3053743839263916
1526897490.9981198,9635,0.17819318175315857
1526897505.7577136,9742,0.4431082308292389
1526897506.9991007,9751,0.40423402190208435
1526897508.5106525,9762,0.14847025275230408
1526897508.9221587,9765,0.1794155389070511
1526897516.8684533,9820,0.4844803214073181
1526897517.8294966,9827,0.5271962881088257
1526897518.5894861,9832,0.23525123298168182
1526897522.3656147,9860,0.5688190460205078
1526897523.1242747,9865,0.6314671039581299
1526897523.5357184,9868,0.555847704410553
1526897527.5847092,9898,0.6205872893333435
1526897529.4450958,9911,0.463234007358551
1526897531.0225766,9923,0.8105454444885254
1526897535.8597245,9958,0.45713281631469727
1526897537.4099674,9969,0.3176083564758301
1526897539.7044215,9985,0.7105602025985718
1526897541.3503613,9997,0.6422004103660583
1526897544.5537796,10017,0.4054097533226013
1526897545.8003697,10026,0.2818893492221832
1526897546.2133555,10029,0.09575647860765457
1526897546.415146,10031,0.8860684633255005
1526897551.670127,10069,0.5938058495521545
1526897551.7435436,10069,0.5683519840240479
1526897554.9876387,10093,0.46224528551101685
1526897557.1397629,10108,0.743066132068634
1526897559.0029638,10122,0.7857561707496643
1526897559.2164447,10123,0.32953834533691406
1526897559.5551615,10126,0.38753843307495117
1526897564.4791431,10161,0.43177804350852966
1526897565.2369018,10167,0.3428990840911865
1526897568.6304758,10191,0.9819896817207336
1526897573.5566242,10220,0.3180590569972992
1526897576.67303,10242,0.7116566300392151
1526897579.5061383,10263,0.8444954752922058
1526897580.4160101,10269,0.5219746232032776
1526897580.481167,10270,0.5324331521987915
1526897582.0021899,10281,0.9553122520446777
1526897583.1057775,10289,0.49325376749038696
1526897590.792606,10344,0.44953399896621704
1526897592.2401922,10355,0.40683287382125854
1526897597.019892,10389,0.2981158494949341
1526897597.2247417,10391,0.7595604062080383
1526897597.2986858,10391,0.6506401896476746
1526897601.0852556,10415,0.168323814868927
1526897602.7451942,10427,0.2531718611717224
1526897611.886089,10493,0.8306663632392883
1526897617.4188273,10533,0.542709469795227
1526897618.315449,10540,0.6549261808395386
1526897622.788096,10572,0.3918989598751068
1526897627.8222623,10604,0.206231951713562
1526897629.39971,10616,0.4384597837924957
1526897635.1740484,10658,0.9357200860977173
1526897635.3843787,10659,0.5103836059570312
1526897635.7229033,10662,0.765936017036438
1526897640.3292544,10695,0.9340649843215942
1526897641.5681539,10704,0.5407063961029053
1526897646.7234418,10742,0.3331656754016876
1526897649.4328353,10761,0.6402973532676697
1526897660.7357183,10840,0.31181421875953674
1526897663.6197262,10861,0.3996569812297821
1526897663.6842113,10862,0.46986597776412964
1526897668.152807,10894,0.9324195981025696
1526897668.565308,10897,0.989022433757782
1526897670.350595,10910,0.23722198605537415
1526897671.789308,10921,0.49746784567832947
1526897672.2014701,10924,0.8330234289169312
1526897683.5049064,11003,0.855861485004425
1526897699.9221563,11122,0.9735299348831177
1526897700.8105319,11129,0.4362730085849762
1526897703.144637,11146,0.7777500152587891
1526897704.7915733,11158,0.2329610288143158
1526897705.7524319,11165,0.5713902115821838
1526897707.6803439,11179,1.1193090677261353
1526897716.0149727,11236,0.6558661460876465
1526897718.4223788,11253,1.0053428411483765
1526897720.9566855,11272,0.5324095487594604
1526897727.206318,11317,0.43351849913597107
1526897736.120709,11382,0.21793417632579803
1526897742.1890776,11420,0.620698869228363
1526897748.365748,11465,0.7907043695449829
1526897748.5762036,11466,0.5462504625320435
1526897758.6628711,11540,0.4757305681705475
1526897758.9363956,11542,0.5485178232192993
1526897761.893095,11563,0.760603129863739
1526897762.644477,11569,0.6978501081466675
1526897763.330428,11574,0.6600872874259949
1526897765.6630204,11591,0.41324153542518616
1526897766.3498814,11596,0.7679306268692017
1526897768.5938401,11609,0.5760526657104492
1526897771.683238,11631,0.836988091468811
1526897773.258402,11643,0.6075094938278198
1526897776.7639983,11668,0.19744160771369934
1526897778.4131775,11680,0.7525957822799683
1526897779.7157125,11690,0.713302493095398
1526897782.945164,11713,0.7300041913986206
1526897790.6913037,11770,1.0644055604934692
1526897794.0917127,11794,0.2205335646867752
1526897800.6691496,11835,0.5963665843009949
1526897801.4291139,11840,0.19524617493152618
1526897802.803257,11850,0.20282764732837677
1526897807.81125,11887,0.49637094140052795
1526897811.7354846,11915,0.6478756666183472
1526897819.077992,11969,0.41295021772384644
1526897829.2506535,12039,0.7011032700538635
1526897831.9228745,12059,0.3281319737434387
1526897833.917564,12073,0.22384047508239746
1526897839.8891926,12117,0.4670175015926361
1526897843.1873863,12141,0.9542325139045715
1526897843.3240643,12142,1.013127088546753
1526897845.936053,12161,0.20249488949775696
1526897847.5192242,12172,0.7492864727973938
1526897852.8621645,12208,0.5154390335083008
1526897862.558104,12278,0.27372926473617554
1526897866.9579744,12310,0.5494936108589172
1526897873.699227,12359,0.2754595875740051
1526897874.2482748,12363,0.49337562918663025
1526897885.147508,12439,1.0030977725982666
1526897886.66094,12450,1.1668055057525635
1526897888.9299936,12467,0.22166109085083008
1526897894.010904,12504,0.7963566184043884
1526897896.690044,12523,0.9329034090042114
1526897902.708642,12566,0.4926358163356781
1526897908.3580937,12603,0.8631902933120728
1526897910.0805964,12615,0.4325084686279297
1526897910.9719563,12622,0.6374119520187378
1526897911.594332,12626,0.12591290473937988
1526897917.0154343,12666,0.6390577554702759
1526897921.065925,12695,0.2918824851512909
1526897928.9011343,12752,0.4246314465999603
1526897929.9341033,12760,0.6701958775520325
1526897935.392431,12799,0.0974312424659729
1526897941.9058938,12843,0.5090466737747192
1526897948.03831,12887,0.7389167547225952
1526897950.577427,12906,0.4827643930912018
1526897952.9852695,12923,0.45770615339279175
1526897958.0672886,12960,0.3362283706665039
1526897967.0543215,13022,0.37562695145606995
1526897968.493625,13033,0.8891593217849731
1526897969.1147869,13037,0.3517813980579376
1526897970.2150156,13045,0.6519678235054016
1526897974.5459187,13077,0.3370693624019623
1526897974.6186764,13077,0.16918666660785675
1526897975.5790262,13084,0.4455307126045227
1526897984.0335128,13146,0.34939971566200256
1526897984.7936988,13151,0.5796183347702026
1526897992.1209438,13201,0.569379448890686
1526897996.7315004,13235,0.9774380922317505
1526898010.4688377,13335,0.3731864094734192
1526898019.1944518,13398,0.17134030163288116
1526898019.2590582,13399,0.2949395179748535
1526898022.1412382,13413,0.1087086945772171
1526898022.2794497,13414,0.6356281042098999
1526898029.080044,13464,0.9013353586196899
1526898039.3902025,13539,0.6860452890396118
1526898043.7875376,13571,0.6293872594833374
1526898044.2042549,13574,0.888874351978302
1526898044.6152155,13577,0.489724338054657
1526898044.8907962,13579,0.7803066372871399
1526898044.9635007,13579,0.5087215304374695
1526898053.3224878,13637,0.8740506172180176
1526898057.104643,13664,0.5570363402366638
1526898065.364417,13724,0.5738617181777954
1526898069.2173142,13752,0.7109514474868774
1526898076.5274067,13801,0.2820923924446106
1526898077.2188873,13806,0.19027142226696014
1526898077.6947072,13810,0.969650387763977
1526898078.9356236,13819,0.29443153738975525
1526898082.859393,13847,0.2937489151954651
1526898085.8895733,13869,0.45909279584884644
1526898091.7941754,13912,0.4705882966518402
1526898098.0496202,13958,0.6083686351776123
1526898098.1881723,13959,0.540630042552948
1526898100.3882291,13975,0.41033536195755005
1526898101.6246176,13984,0.5183141231536865
1526898121.5834343,14125,0.4375792443752289
1526898123.3714352,14138,0.902032732963562
1526898126.389805,14160,0.16171856224536896
1526898130.1644344,14188,0.3056681156158447
1526898134.9032493,14219,0.3240240216255188
1526898135.8019855,14225,0.24201016128063202
1526898142.1240008,14271,0.2783958911895752
1526898144.115318,14286,0.6448796391487122
1526898146.7965846,14305,0.9515005350112915
1526898166.5830216,14445,0.15051580965518951
1526898172.028831,14485,0.22471627593040466
1526898173.8231423,14498,0.5336531400680542
1526898175.3604815,14509,0.8752942085266113
1526898176.6776154,14518,1.0219495296478271
1526898178.3914511,14531,0.45698022842407227
1526898179.4903312,14539,0.484527587890625
1526898180.3198383,14545,0.32757407426834106
1526898183.4043405,14566,0.26255089044570923
1526898188.1600976,14600,0.5431598424911499
1526898192.8917139,14631,0.576229453086853
1526898207.1837413,14735,0.49344855546951294
1526898207.6595626,14739,0.32025498151779175
1526898208.281496,14743,0.5835565328598022
1526898211.7156172,14768,0.5069050788879395
1526898211.917093,14770,0.4027711749076843
1526898213.3898063,14780,0.22766968607902527
1526898215.5174143,14796,0.15831825137138367
1526898217.3589444,14805,0.8904268145561218
1526898226.72603,14873,0.8774996995925903
1526898232.280184,14914,0.9244933128356934
1526898232.3524108,14914,1.0218069553375244
1526898234.6839366,14931,0.4996204376220703
1526898244.1231127,15000,0.275687038898468
1526898244.9337952,15002,0.617509663105011
1526898246.7205076,15015,0.5441323518753052
1526898249.927861,15038,0.21566517651081085
1526898250.97165,15046,0.9340667724609375
1526898256.6520667,15087,0.4489469528198242
1526898259.6330655,15108,0.43396884202957153
1526898261.463123,15121,0.5717805027961731
1526898264.3738153,15142,1.0686737298965454
1526898267.3406668,15163,0.19098691642284393
1526898277.0096917,15229,0.3323274254798889
1526898277.4872553,15233,0.5246971249580383
1526898277.7619798,15235,0.26098039746284485
1526898284.8246758,15286,0.8877552151679993
1526898287.6090775,15306,0.8005396127700806
1526898294.0599408,15353,0.3184654116630554
1526898295.0225651,15360,0.3023621141910553
1526898296.2576468,15369,0.486011803150177
1526898299.138232,15390,0.6318966150283813
1526898318.2572248,15526,0.32953763008117676
1526898321.895479,15552,0.1375877410173416
1526898331.04816,15612,0.440298467874527
1526898343.7231236,15703,0.7704727649688721
1526898346.2874253,15721,0.47451671957969666
1526898352.7892585,15768,0.4324854016304016
1526898364.2437737,15848,0.5880765914916992
1526898366.0446312,15861,0.3511446416378021
1526898368.8156796,15881,0.7861054539680481
1526898372.0009782,15904,0.48085007071495056
1526898376.497513,15936,0.3824763298034668
1526898376.977164,15940,1.2088569402694702
1526898377.529344,15944,0.41515231132507324
1526898380.9121878,15968,0.9533931612968445
1526898381.534854,15972,0.49832624197006226
1526898386.041632,16002,0.7275546193122864
1526898386.937861,16008,0.9788932800292969
1526898396.8964872,16081,0.38781502842903137
1526898397.7233,16087,0.31043893098831177
1526898399.9925203,16103,0.25128957629203796
1526898402.874996,16124,0.029957745224237442
1526898407.336841,16157,0.17363865673542023
1526898412.4149575,16194,0.7577881813049316
1526898416.0953705,16217,0.20437827706336975
1526898420.5533469,16250,0.6167564392089844
1526898422.547193,16264,0.6981029510498047
1526898423.4368033,16271,0.7853333353996277
1526898428.1739156,16305,0.22174330055713654
1526898428.382108,16307,0.46644526720046997
1526898431.3388336,16328,0.2862931191921234
1526898434.6968584,16353,0.33496806025505066
1526898438.5395339,16381,0.9479633569717407
1526898448.0612664,16447,1.113971471786499
1526898448.61172,16451,0.43237799406051636
1526898449.0953388,16454,0.1782076060771942
1526898455.4758065,16501,0.45017051696777344
1526898456.2987645,16507,0.9792827367782593
1526898457.6818616,16517,0.5774914622306824
1526898465.4993713,16574,0.197821706533432
1526898465.7728322,16576,0.8392395973205566
1526898467.63135,16589,0.8818303942680359
1526898467.7680557,16590,0.6743122339248657
1526898475.533911,16635,1.1790839433670044
1526898480.3388734,16670,0.5272785425186157
1526898482.1863658,16684,0.8796865344047546
1526898482.6709573,16687,0.8565776944160461
1526898482.8723843,16689,0.6234893798828125
1526898484.5930479,16701,0.4211283326148987
1526898493.9312937,16769,0.8968307375907898
1526898500.7013645,16815,0.24601206183433533
1526898501.1784463,16819,0.6882055997848511
1526898507.3575704,16864,0.521833598613739
1526898507.9797275,16868,0.48590555787086487
1526898508.8026283,16874,0.19956734776496887
1526898510.1009855,16884,0.2584283947944641
1526898511.2719874,16892,0.4134065508842468
1526898514.975706,16919,0.3539644479751587
