Wall time,Step,Value
1526896357.1538937,1623,0.41712895035743713
1526896357.2269547,1623,0.9884165525436401
1526896361.2137973,1652,0.887320876121521
1526896373.216276,1740,0.4519374966621399
1526896383.124986,1809,0.37285199761390686
1526896383.2630298,1810,0.2969818115234375
1526896386.6993387,1835,0.33597517013549805
1526896391.5856957,1870,1.0565468072891235
1526896395.1527288,1896,1.3598383665084839
1526896396.5919192,1907,0.3429376482963562
1526896397.0748513,1910,0.8234694600105286
1526896404.4121401,1964,0.40585702657699585
1526896406.3388731,1978,0.41341376304626465
1526896408.2608147,1992,0.46782001852989197
1526896412.861084,2018,0.4473075866699219
1526896417.33207,2049,0.32144057750701904
1526896424.4077501,2098,0.320382684469223
1526896426.5982914,2113,1.231337547302246
1526896426.9484968,2116,0.3713015913963318
1526896432.8199809,2158,1.0661503076553345
1526896432.9567418,2159,0.8672693371772766
1526896438.601453,2200,0.5112839937210083
1526896445.6117258,2246,0.3879418969154358
1526896446.8318307,2254,1.1310653686523438
1526896448.3512907,2265,0.3315248489379883
1526896457.893329,2332,0.2926853597164154
1526896458.1792042,2334,0.3970310688018799
1526896458.744964,2338,0.34500592947006226
1526896466.610331,2394,0.30881747603416443
1526896468.2910006,2401,0.4048561155796051
1526896470.899707,2420,0.46267762780189514
1526896471.727273,2426,0.47521406412124634
1526896474.614156,2447,0.3587508201599121
1526896479.9122512,2485,1.1341220140457153
1526896485.3345559,2525,0.41519784927368164
1526896485.4720008,2526,0.5219339728355408
1526896489.1787493,2553,0.3361472487449646
1526896491.1045578,2567,0.3956772983074188
1526896498.809871,2619,0.7975991368293762
1526896506.0868444,2672,1.0652236938476562
1526896507.0490127,2679,1.0458500385284424
1526896511.2353883,2710,0.42638272047042847
1526896520.088159,2774,1.1013908386230469
1526896529.4458535,2839,1.3673430681228638
1526896532.4819353,2861,1.3117905855178833
1526896538.3097908,2904,0.31394216418266296
1526896539.6815844,2914,0.44469061493873596
1526896542.1507006,2932,0.23664788901805878
1526896542.6347306,2935,0.8045122027397156
1526896545.1328654,2953,1.0656040906906128
1526896546.570973,2964,0.3280360698699951
1526896550.9409192,2995,0.34821817278862
1526896553.4523625,3005,0.3049515187740326
1526896561.4363348,3060,1.1252714395523071
1526896562.1324708,3065,1.2076239585876465
1526896566.9300277,3100,0.41952887177467346
1526896567.8286834,3106,0.9254964590072632
1526896568.2415848,3109,0.9999803304672241
1526896569.142508,3116,0.43388956785202026
1526896573.0671878,3144,1.0446703433990479
1526896574.6467762,3156,0.5089582204818726
1526896579.0616736,3188,0.30198776721954346
1526896589.5452645,3260,0.3196915090084076
1526896593.2539737,3287,0.27903255820274353
1526896595.264216,3301,0.7852834463119507
1526896599.0252852,3328,1.4151321649551392
1526896601.7085748,3348,0.23299923539161682
1526896601.9182773,3349,1.086389183998108
1526896602.7514544,3355,0.9715860486030579
1526896604.932778,3371,0.3145753741264343
1526896613.6577797,3427,0.49740973114967346
1526896621.5620801,3483,0.35545188188552856
1526896623.3945365,3496,0.4088663160800934
1526896631.2422671,3553,0.290631502866745
1526896631.7904928,3557,0.5027942657470703
1526896634.6105874,3577,1.0644454956054688
1526896641.3862395,3623,1.1189607381820679
1526896645.7836492,3655,0.9982515573501587
1526896649.086816,3679,0.9133926630020142
1526896650.662188,3691,0.29894572496414185
1526896655.3318465,3725,0.4299551546573639
1526896656.0169435,3730,0.40979456901550293
1526896656.2288277,3731,0.8255799412727356
1526896657.253534,3739,0.36748331785202026
1526896659.5192564,3755,1.160078763961792
1526896673.0093114,3846,1.1083190441131592
1526896677.608614,3880,0.41671228408813477
1526896679.5317657,3894,0.2604789435863495
1526896680.2195096,3899,0.4268757700920105
1526896682.6386433,3916,1.0012887716293335
1526896693.6458547,3995,1.0954921245574951
1526896699.3082886,4033,0.32512718439102173
1526896707.1862605,4090,0.3953847885131836
1526896710.0204742,4110,0.8238494992256165
1526896717.8442736,4167,0.37005844712257385
1526896719.861284,4181,1.0370367765426636
1526896720.2055957,4184,0.46609076857566833
1526896720.8302462,4188,1.3504506349563599
1526896727.9822102,4233,1.1614910364151
1526896728.1856725,4235,0.34127292037010193
1526896730.1322238,4249,0.375997930765152
1526896730.833371,4254,0.2988724708557129
1526896737.4129288,4300,1.1637599468231201
1526896739.8515058,4317,0.8612861633300781
1526896744.0246267,4347,1.1425774097442627
1526896753.0769076,4409,0.6540898680686951
1526896757.1285043,4439,0.3157397210597992
1526896758.9298651,4452,0.3413274884223938
1526896759.144946,4453,1.3424437046051025
1526896760.5910952,4464,0.523971438407898
1526896761.0748434,4467,1.188388466835022
1526896765.0510876,4496,1.0346567630767822
1526896765.463148,4499,1.2956702709197998
1526896769.3058622,4527,1.5070126056671143
1526896784.029665,4630,0.41292524337768555
1526896788.094561,4658,0.41424456238746643
1526896790.291896,4674,0.21248264610767365
1526896796.2658496,4717,1.2944366931915283
1526896798.560733,4734,0.3362117409706116
1526896804.1476958,4773,0.9465234875679016
1526896804.6374931,4777,0.3180950880050659
1526896805.5561717,4783,1.0895066261291504
1526896810.2010992,4813,1.1190639734268188
1526896812.2766798,4828,0.9572427868843079
1526896813.8486462,4840,0.4198595881462097
1526896815.083675,4849,0.35932469367980957
1526896825.0371115,4921,1.4543001651763916
1526896829.4308596,4953,1.0194981098175049
1526896840.2414703,5029,0.2571479380130768
1526896842.0223377,5042,0.32431116700172424
1526896855.1958911,5138,0.31075090169906616
1526896855.6786234,5141,1.1512434482574463
1526896863.4246364,5198,0.38814815878868103
1526896863.6334298,5199,1.0461164712905884
1526896865.5101678,5210,0.3440723419189453
1526896869.5627472,5239,1.352642297744751
1526896872.5091565,5261,0.35990026593208313
1526896878.4478948,5303,0.9175763130187988
1526896880.6357837,5319,0.36425137519836426
1526896881.7547774,5327,0.3494434952735901
1526896882.9832664,5335,1.1677024364471436
1526896885.7851894,5355,0.9454498291015625
1526896888.9876518,5378,1.141610860824585
1526896889.053976,5379,0.33303412795066833
1526896890.611131,5390,0.2951752841472626
1526896893.5867012,5407,0.8543033599853516
1526896895.4108906,5420,1.1041114330291748
1526896896.0239058,5425,0.35630327463150024
1526896899.5969567,5451,0.2986970543861389
1526896899.8067837,5452,0.9265405535697937
1526896902.359642,5469,1.1800446510314941
1526896902.6333203,5471,1.2107120752334595
1526896904.2087073,5483,0.331492155790329
1526896904.6199162,5486,0.4019310474395752
1526896904.7572882,5487,0.34548479318618774
1526896907.9143832,5510,0.3593268394470215
1526896913.5491602,5551,0.18906168639659882
1526896914.8577235,5560,0.9455257654190063
1526896915.4734032,5565,0.2846521735191345
1526896920.1750436,5599,0.3306824266910553
1526896920.3156624,5600,0.3540554642677307
1526896924.963431,5630,0.40614110231399536
1526896935.9584444,5709,1.085937738418579
1526896939.600494,5736,0.2357841432094574
1526896940.9747288,5746,0.5757696032524109
1526896943.113443,5761,1.1076338291168213
1526896943.731799,5766,0.256605327129364
1526896944.9050722,5774,1.3006420135498047
1526896946.070389,5783,0.3461396396160126
1526896952.1744993,5824,0.3133520483970642
1526896953.758511,5835,0.8389657139778137
1526896954.722227,5842,1.2677347660064697
1526896959.821313,5879,1.1019706726074219
1526896967.750317,5936,1.1980043649673462
1526896974.3486123,5984,1.0893232822418213
1526896974.6864836,5987,0.30311864614486694
1526896977.6066637,6005,0.25273656845092773
1526896979.7464426,6020,0.9203627705574036
1526896986.4399362,6069,0.25610989332199097
1526896988.2267008,6082,0.42456793785095215
1526896988.50436,6084,0.18715867400169373
1526896989.6064553,6092,0.3573738932609558
1526896992.496798,6113,0.35041603446006775
1526896996.8945725,6145,0.37164589762687683
1526896997.1035733,6146,1.1203514337539673
1526896998.2040992,6154,1.1667121648788452
1526897006.1648338,6202,1.3833374977111816
1526897009.7937956,6229,0.3692598342895508
1526897024.4235215,6335,1.216644525527954
1526897026.3432953,6349,1.097983956336975
1526897034.067968,6402,1.191271185874939
1526897039.0661886,6438,1.6326735019683838
1526897043.3889592,6469,1.0784248113632202
1526897048.8205428,6508,0.8234918713569641
1526897049.9842548,6517,0.32597577571868896
1526897051.8450253,6530,1.005821704864502
1526897053.2827866,6541,0.3282538950443268
1526897054.1119208,6547,0.35908374190330505
1526897055.1464295,6554,1.0441901683807373
1526897059.056784,6583,0.40451306104660034
1526897064.7697158,6619,1.1417603492736816
1526897072.4241831,6674,1.2278048992156982
1526897076.0903738,6701,0.26493221521377563
1526897076.366061,6703,0.41752713918685913
1526897083.1530573,6752,0.2815634608268738
1526897086.0593448,6773,0.42721691727638245
1526897089.6026208,6798,0.9670790433883667
1526897091.6425114,6810,0.30542823672294617
1526897095.762025,6839,1.430291771888733
1526897095.9720643,6841,0.4284640848636627
1526897102.6032588,6888,0.2967408299446106
1526897104.9465585,6905,0.21768617630004883
1526897107.3966641,6922,1.2533286809921265
1526897110.110408,6942,0.34931686520576477
1526897116.5360968,6988,0.2518659830093384
1526897118.0820632,6999,0.2836829125881195
1526897124.1609895,7040,0.351462721824646
1526897133.9506407,7110,0.968863308429718
1526897138.4809628,7143,1.0983164310455322
1526897138.957533,7147,0.21694216132164001
1526897139.5788972,7151,0.9353442192077637
1526897140.74109,7160,0.4818688929080963
1526897141.9741774,7169,0.32875046133995056
1526897146.0262454,7198,1.2050036191940308
1526897149.898815,7223,1.0456041097640991
1526897153.120612,7247,0.3875058591365814
1526897157.4454057,7278,0.8342559933662415
1526897162.5960462,7316,0.3202398717403412
1526897163.007563,7319,0.42931103706359863
1526897165.0665853,7334,0.3340098261833191
1526897165.688319,7338,1.000872015953064
1526897166.374516,7343,1.1346447467803955
1526897172.6946752,7389,1.2204411029815674
1526897173.309249,7394,0.25409770011901855
1526897173.5832644,7396,0.2607628405094147
1526897175.2054443,7404,0.805435836315155
1526897179.5914283,7436,1.238277792930603
1526897180.891976,7446,0.321559339761734
1526897190.1570652,7513,1.2586253881454468
1526897194.4785922,7545,0.2716462016105652
1526897197.6362092,7568,0.2750988006591797
1526897200.656272,7590,0.250620037317276
1526897207.0765538,7633,0.3623103201389313
1526897211.0609295,7662,0.2837260365486145
1526897221.3114586,7736,1.142116904258728
1526897221.4476483,7737,1.073167324066162
1526897223.6814423,7753,1.1724207401275635
1526897225.8094018,7769,0.3421039879322052
1526897229.9180534,7798,1.250461220741272
1526897240.30178,7870,0.24290327727794647
1526897241.9491365,7882,0.23577651381492615
1526897242.5695796,7886,1.3075976371765137
1526897246.481091,7914,0.3972727656364441
1526897257.1267524,7989,1.0031540393829346
1526897258.099797,7996,1.3412327766418457
1526897266.2871363,8047,1.3923121690750122
1526897267.723017,8058,0.3673371374607086
1526897276.850988,8124,1.3312053680419922
1526897281.7951028,8160,1.2741687297821045
1526897283.3047414,8171,1.4148190021514893
1526897284.4678743,8180,0.36852532625198364
1526897288.0846834,8203,0.3852013647556305
1526897290.4167845,8220,0.2767719328403473
1526897294.878445,8252,1.7519069910049438
1526897300.369781,8292,1.0407320261001587
1526897305.582208,8330,1.1008132696151733
1526897308.0608377,8348,1.5148987770080566
1526897316.179332,8404,0.3598659634590149
1526897316.2518234,8404,0.8523795008659363
1526897318.6073349,8421,1.2215558290481567
1526897319.5789027,8428,1.0661882162094116
1526897322.5059547,8449,0.8673532605171204
1526897333.9681072,8533,0.3010193705558777
1526897336.0987327,8548,0.9172350168228149
1526897338.4323003,8565,1.251429796218872
1526897346.8300378,8619,1.2331492900848389
1526897349.0918076,8636,0.24395599961280823
1526897350.349002,8645,0.46539077162742615
1526897350.4890623,8646,0.3057710528373718
1526897352.136486,8658,0.3942612409591675
1526897352.2095964,8658,1.145342469215393
1526897352.411002,8660,0.30698806047439575
1526897353.7167203,8669,0.9893258213996887
1526897356.1123846,8687,0.2982494831085205
1526897358.247379,8702,0.8723613619804382
1526897360.9239037,8722,0.25492340326309204
1526897361.6112096,8727,0.26707035303115845
1526897367.724114,8771,1.4757397174835205
1526897368.687201,8778,1.228136420249939
1526897370.6723824,8793,0.31752482056617737
1526897371.2218964,8797,0.2656417787075043
1526897373.669158,8811,0.8773956298828125
1526897380.4719844,8861,0.22972425818443298
1526897396.3328974,8976,1.1156989336013794
1526897398.2571228,8990,1.2371431589126587
1526897398.8711796,8995,0.3777487576007843
1526897401.6542602,9009,0.24631671607494354
1526897404.059439,9026,0.8601201772689819
1526897404.8825853,9032,0.8631669878959656
1526897409.2746637,9064,1.642380714416504
1526897418.5410867,9132,0.30385106801986694
1526897422.2516973,9159,0.330970823764801
1526897431.9375873,9225,0.9875389337539673
1526897432.0031397,9226,0.24605011940002441
1526897441.818014,9296,0.2816457152366638
1526897450.2746046,9356,1.1669847965240479
1526897450.7681,9360,0.22173257172107697
1526897461.013328,9422,1.3645983934402466
1526897468.863061,9479,0.4903569221496582
1526897470.2165613,9488,1.3289881944656372
1526897472.1735516,9502,1.3901854753494263
1526897473.686362,9513,1.383320689201355
1526897475.1314883,9524,0.29606908559799194
1526897479.807271,9558,0.2470352202653885
1526897483.453616,9584,1.1131657361984253
1526897487.9580889,9613,1.3509361743927002
1526897490.9981198,9635,1.5828356742858887
1526897505.7577136,9742,0.9719950556755066
1526897506.9991007,9751,1.0956642627716064
1526897508.5106525,9762,1.4561712741851807
1526897508.9221587,9765,1.1306424140930176
1526897516.8684533,9820,0.33327189087867737
1526897517.8294966,9827,0.335284560918808
1526897518.5894861,9832,1.145727515220642
1526897522.3656147,9860,0.2677105963230133
1526897523.1242747,9865,1.4457050561904907
1526897523.5357184,9868,1.5315755605697632
1526897527.5847092,9898,0.2739608883857727
1526897529.4450958,9911,1.1070064306259155
1526897531.0225766,9923,0.23401208221912384
1526897535.8597245,9958,0.2515418529510498
1526897537.4099674,9969,0.24722528457641602
1526897539.7044215,9985,1.3602044582366943
1526897541.3503613,9997,1.1542999744415283
1526897544.5537796,10017,1.2662674188613892
1526897545.8003697,10026,0.8746002912521362
1526897546.2133555,10029,1.635128378868103
1526897546.415146,10031,0.3262536823749542
1526897551.670127,10069,0.2956528961658478
1526897551.7435436,10069,1.0775244235992432
1526897554.9876387,10093,0.21147975325584412
1526897557.1397629,10108,1.011285424232483
1526897559.0029638,10122,0.2508178651332855
1526897559.2164447,10123,0.9094125032424927
1526897559.5551615,10126,0.24937650561332703
1526897564.4791431,10161,1.1805241107940674
1526897565.2369018,10167,0.24099507927894592
1526897568.6304758,10191,1.0860850811004639
1526897573.5566242,10220,0.28152215480804443
1526897576.67303,10242,1.1041548252105713
1526897579.5061383,10263,0.28949594497680664
1526897580.4160101,10269,0.9915509223937988
1526897580.481167,10270,0.24962511658668518
1526897582.0021899,10281,0.21331527829170227
1526897583.1057775,10289,0.3076794445514679
1526897590.792606,10344,1.2560770511627197
1526897592.2401922,10355,0.5011078119277954
1526897597.019892,10389,1.2882801294326782
1526897597.2247417,10391,0.25703519582748413
1526897597.2986858,10391,1.3958468437194824
1526897601.0852556,10415,1.3075530529022217
1526897602.7451942,10427,1.269384503364563
1526897611.886089,10493,1.0157561302185059
1526897617.4188273,10533,1.078862190246582
1526897618.315449,10540,0.27310675382614136
1526897622.788096,10572,0.21706628799438477
1526897627.8222623,10604,1.135940670967102
1526897629.39971,10616,0.30846911668777466
1526897635.1740484,10658,0.37880557775497437
1526897635.3843787,10659,1.2413640022277832
1526897635.7229033,10662,0.18065878748893738
1526897640.3292544,10695,1.0890421867370605
1526897641.5681539,10704,1.1759523153305054
1526897646.7234418,10742,0.29819455742836
1526897649.4328353,10761,1.273220419883728
1526897660.7357183,10840,2.0153379440307617
1526897663.6197262,10861,1.4337981939315796
1526897663.6842113,10862,0.2710437476634979
1526897668.152807,10894,1.1743876934051514
1526897668.565308,10897,1.1214478015899658
1526897670.350595,10910,1.4970200061798096
1526897671.789308,10921,0.24292561411857605
1526897672.2014701,10924,0.37252259254455566
1526897683.5049064,11003,0.28060382604599
1526897699.9221563,11122,0.8568273782730103
1526897700.8105319,11129,0.35395145416259766
1526897703.144637,11146,0.24387164413928986
1526897704.7915733,11158,0.2785026431083679
1526897705.7524319,11165,0.25795847177505493
1526897707.6803439,11179,0.3195529282093048
1526897716.0149727,11236,0.24793830513954163
1526897718.4223788,11253,1.2181994915008545
1526897720.9566855,11272,0.1966039091348648
1526897727.206318,11317,0.9897490739822388
1526897736.120709,11382,1.2553223371505737
1526897742.1890776,11420,0.30632323026657104
1526897748.365748,11465,0.2603774666786194
1526897748.5762036,11466,1.5573288202285767
1526897758.6628711,11540,0.2897707521915436
1526897758.9363956,11542,0.3116212487220764
1526897761.893095,11563,1.419154405593872
1526897762.644477,11569,0.30785006284713745
1526897763.330428,11574,0.370810329914093
1526897765.6630204,11591,0.3102266788482666
1526897766.3498814,11596,0.4198947846889496
1526897768.5938401,11609,0.19352249801158905
1526897771.683238,11631,1.1922903060913086
1526897773.258402,11643,0.23899564146995544
1526897776.7639983,11668,1.1788324117660522
1526897778.4131775,11680,1.336022138595581
1526897779.7157125,11690,0.2943339943885803
1526897782.945164,11713,0.9607070684432983
1526897790.6913037,11770,0.20899681746959686
1526897794.0917127,11794,1.2197859287261963
1526897800.6691496,11835,0.2881390452384949
1526897801.4291139,11840,2.301804542541504
1526897802.803257,11850,1.5517587661743164
1526897807.81125,11887,0.21637217700481415
1526897811.7354846,11915,1.1309888362884521
1526897819.077992,11969,0.23402181267738342
1526897829.2506535,12039,1.556638479232788
1526897831.9228745,12059,0.38401010632514954
1526897833.917564,12073,1.4289460182189941
1526897839.8891926,12117,0.33239150047302246
1526897843.1873863,12141,0.23990902304649353
1526897843.3240643,12142,0.2578588128089905
1526897845.936053,12161,0.32314690947532654
1526897847.5192242,12172,0.9040820002555847
1526897852.8621645,12208,0.26066526770591736
1526897862.558104,12278,0.8063889741897583
1526897866.9579744,12310,1.064563274383545
1526897873.699227,12359,1.2522850036621094
1526897874.2482748,12363,1.1605989933013916
1526897885.147508,12439,1.1184049844741821
1526897886.66094,12450,1.3211076259613037
1526897888.9299936,12467,0.3367500305175781
1526897894.010904,12504,0.3528735935688019
1526897896.690044,12523,0.9699913263320923
1526897902.708642,12566,1.049499273300171
1526897908.3580937,12603,0.24887661635875702
1526897910.0805964,12615,1.4317833185195923
1526897910.9719563,12622,0.3328855335712433
1526897911.594332,12626,1.6898267269134521
1526897917.0154343,12666,0.30067095160484314
1526897921.065925,12695,1.053219199180603
1526897928.9011343,12752,1.5126142501831055
1526897929.9341033,12760,0.20343175530433655
1526897935.392431,12799,1.6548824310302734
1526897941.9058938,12843,0.270761638879776
1526897948.03831,12887,1.4547704458236694
1526897950.577427,12906,0.3092445731163025
1526897952.9852695,12923,1.4391237497329712
1526897958.0672886,12960,1.2503697872161865
1526897967.0543215,13022,1.3123830556869507
1526897968.493625,13033,0.28210383653640747
1526897969.1147869,13037,1.4347480535507202
1526897970.2150156,13045,1.4824110269546509
1526897974.5459187,13077,0.3511502742767334
1526897974.6186764,13077,1.1223701238632202
1526897975.5790262,13084,1.0895357131958008
1526897984.0335128,13146,0.18958158791065216
1526897984.7936988,13151,0.9521126747131348
1526897992.1209438,13201,1.0010188817977905
1526897996.7315004,13235,0.30525296926498413
1526898010.4688377,13335,0.25864458084106445
1526898019.1944518,13398,1.3835835456848145
1526898019.2590582,13399,0.2761373817920685
1526898022.1412382,13413,1.2900999784469604
1526898022.2794497,13414,1.338073968887329
1526898029.080044,13464,0.3632134199142456
1526898039.3902025,13539,0.24111373722553253
1526898043.7875376,13571,0.23240017890930176
1526898044.2042549,13574,0.333738774061203
1526898044.6152155,13577,0.2249988615512848
1526898044.8907962,13579,0.28524285554885864
1526898044.9635007,13579,1.1765540838241577
1526898053.3224878,13637,0.36409690976142883
1526898057.104643,13664,1.2226319313049316
1526898065.364417,13724,1.3176742792129517
1526898069.2173142,13752,1.3585255146026611
1526898076.5274067,13801,1.3140954971313477
1526898077.2188873,13806,1.0662480592727661
1526898077.6947072,13810,0.19640854001045227
1526898078.9356236,13819,0.29607462882995605
1526898082.859393,13847,1.3630971908569336
1526898085.8895733,13869,1.5523204803466797
1526898091.7941754,13912,1.294428825378418
1526898098.0496202,13958,0.21607227623462677
1526898098.1881723,13959,0.28302687406539917
1526898100.3882291,13975,0.21807143092155457
1526898101.6246176,13984,0.3257404863834381
1526898121.5834343,14125,1.6107906103134155
1526898123.3714352,14138,1.1917308568954468
1526898126.389805,14160,1.0962612628936768
1526898130.1644344,14188,0.16973799467086792
1526898134.9032493,14219,0.28525957465171814
1526898135.8019855,14225,1.1826622486114502
1526898142.1240008,14271,1.360418677330017
1526898144.115318,14286,0.34489861130714417
1526898146.7965846,14305,1.3496311902999878
1526898166.5830216,14445,1.1170469522476196
1526898172.028831,14485,0.2801002264022827
1526898173.8231423,14498,0.31195488572120667
1526898175.3604815,14509,0.2204637974500656
1526898176.6776154,14518,1.0451152324676514
1526898178.3914511,14531,0.15576402842998505
1526898179.4903312,14539,0.23451729118824005
1526898180.3198383,14545,0.15985485911369324
1526898183.4043405,14566,1.0720174312591553
1526898188.1600976,14600,1.1311559677124023
1526898192.8917139,14631,1.4230352640151978
1526898207.1837413,14735,1.391871452331543
1526898207.6595626,14739,0.23742720484733582
1526898208.281496,14743,1.1601279973983765
1526898211.7156172,14768,1.1923558712005615
1526898211.917093,14770,0.2161896526813507
1526898213.3898063,14780,1.3218681812286377
1526898215.5174143,14796,0.33258408308029175
1526898217.3589444,14805,0.753003716468811
1526898226.72603,14873,1.15183424949646
1526898232.280184,14914,0.3659859597682953
1526898232.3524108,14914,0.9595711827278137
1526898234.6839366,14931,1.4449286460876465
1526898244.1231127,15000,0.28843337297439575
1526898244.9337952,15002,1.0682998895645142
1526898246.7205076,15015,1.4292634725570679
1526898249.927861,15038,1.5628331899642944
1526898250.97165,15046,0.19702410697937012
1526898256.6520667,15087,0.2989038825035095
1526898259.6330655,15108,1.1193681955337524
1526898261.463123,15121,1.4038934707641602
1526898264.3738153,15142,0.28311899304389954
1526898267.3406668,15163,1.7354724407196045
1526898277.0096917,15229,1.3904106616973877
1526898277.4872553,15233,0.35012102127075195
1526898277.7619798,15235,0.29703664779663086
1526898284.8246758,15286,0.30670166015625
1526898287.6090775,15306,0.24010069668293
1526898294.0599408,15353,0.2908361554145813
1526898295.0225651,15360,0.22005720436573029
1526898296.2576468,15369,0.26539307832717896
1526898299.138232,15390,0.20392878353595734
1526898318.2572248,15526,0.278141051530838
1526898321.895479,15552,1.7224817276000977
1526898331.04816,15612,0.26406535506248474
1526898343.7231236,15703,0.4005033075809479
1526898346.2874253,15721,1.010440707206726
1526898352.7892585,15768,1.3624919652938843
1526898364.2437737,15848,0.2250402420759201
1526898366.0446312,15861,0.18247488141059875
1526898368.8156796,15881,0.349136084318161
1526898372.0009782,15904,0.2834559679031372
1526898376.497513,15936,1.1285041570663452
1526898376.977164,15940,0.32848721742630005
1526898377.529344,15944,0.25311213731765747
1526898380.9121878,15968,0.3317539393901825
1526898381.534854,15972,1.1041253805160522
1526898386.041632,16002,0.2843385338783264
1526898386.937861,16008,1.5625489950180054
1526898396.8964872,16081,0.2983831465244293
1526898397.7233,16087,0.24536725878715515
1526898399.9925203,16103,1.0028588771820068
1526898402.874996,16124,1.599837064743042
1526898407.336841,16157,0.2844439446926117
1526898412.4149575,16194,0.2646810710430145
1526898416.0953705,16217,1.4398504495620728
1526898420.5533469,16250,0.23443910479545593
1526898422.547193,16264,1.4388179779052734
1526898423.4368033,16271,0.2162371426820755
1526898428.1739156,16305,1.8563274145126343
1526898428.382108,16307,0.2640987038612366
1526898431.3388336,16328,1.4838216304779053
1526898434.6968584,16353,0.26809605956077576
1526898438.5395339,16381,0.2593962848186493
1526898448.0612664,16447,0.31201091408729553
1526898448.61172,16451,0.2080129086971283
1526898449.0953388,16454,1.3777523040771484
1526898455.4758065,16501,0.3139321804046631
1526898456.2987645,16507,0.33569225668907166
1526898457.6818616,16517,0.2693367600440979
1526898465.4993713,16574,0.330954909324646
1526898465.7728322,16576,0.2446729689836502
1526898467.63135,16589,1.20734703540802
1526898467.7680557,16590,1.2335536479949951
1526898475.533911,16635,1.4680464267730713
1526898480.3388734,16670,1.7624181509017944
1526898482.1863658,16684,0.29656481742858887
1526898482.6709573,16687,1.0725891590118408
1526898482.8723843,16689,0.32352524995803833
1526898484.5930479,16701,1.4763139486312866
1526898493.9312937,16769,1.6388193368911743
1526898500.7013645,16815,1.079935073852539
1526898501.1784463,16819,0.36864954233169556
1526898507.3575704,16864,0.31715765595436096
1526898507.9797275,16868,1.5202113389968872
1526898508.8026283,16874,1.3194458484649658
1526898510.1009855,16884,0.2936464548110962
1526898511.2719874,16892,1.3559377193450928
1526898514.975706,16919,1.0790573358535767
1526898515.8004434,16925,1.5774540901184082
