Wall time,Step,Value
1526896720.8302462,4188,1.0489815473556519
1526896727.9822102,4233,1.1267106533050537
1526896728.1856725,4235,1.4096325635910034
1526896730.1322238,4249,1.310821294784546
1526896730.833371,4254,1.3223799467086792
1526896737.4129288,4300,1.2882580757141113
1526896739.8515058,4317,1.3061487674713135
1526896744.0246267,4347,1.3715602159500122
1526896753.0769076,4409,0.8139427304267883
1526896757.1285043,4439,1.5273982286453247
1526896758.9298651,4452,1.2724189758300781
1526896759.144946,4453,1.0125770568847656
1526896760.5910952,4464,1.2750322818756104
1526896761.0748434,4467,1.178422212600708
1526896765.0510876,4496,1.2887260913848877
1526896765.463148,4499,1.0979069471359253
1526896769.3058622,4527,1.073716402053833
1526896784.029665,4630,1.2896287441253662
1526896788.094561,4658,1.3639862537384033
1526896790.291896,4674,1.5260982513427734
1526896796.2658496,4717,0.9845491051673889
1526896798.560733,4734,1.0718414783477783
1526896804.1476958,4773,1.112363338470459
1526896804.6374931,4777,1.2909855842590332
1526896805.5561717,4783,1.1038901805877686
1526896810.2010992,4813,0.8206184506416321
1526896812.2766798,4828,0.9411601424217224
1526896813.8486462,4840,1.0467420816421509
1526896815.083675,4849,1.2972772121429443
1526896825.0371115,4921,1.042568325996399
1526896829.4308596,4953,1.0982794761657715
1526896840.2414703,5029,1.4377596378326416
1526896842.0223377,5042,1.2703969478607178
1526896855.1958911,5138,1.2864761352539062
1526896855.6786234,5141,1.019331932067871
1526896863.4246364,5198,1.4080898761749268
1526896863.6334298,5199,1.3347324132919312
1526896865.5101678,5210,1.2919484376907349
1526896869.5627472,5239,1.2632766962051392
1526896872.5091565,5261,1.3446444272994995
1526896878.4478948,5303,1.011678695678711
1526896880.6357837,5319,1.1513266563415527
1526896881.7547774,5327,1.3547512292861938
1526896882.9832664,5335,1.235721230506897
1526896885.7851894,5355,1.3665188550949097
1526896888.9876518,5378,0.759712278842926
1526896889.053976,5379,1.5591145753860474
1526896890.611131,5390,1.4208197593688965
1526896893.5867012,5407,0.8092961311340332
1526896895.4108906,5420,1.0741775035858154
1526896896.0239058,5425,1.4016242027282715
1526896899.5969567,5451,1.332816481590271
1526896899.8067837,5452,1.0080435276031494
1526896902.359642,5469,0.866361141204834
1526896902.6333203,5471,0.7433833479881287
1526896904.2087073,5483,1.1409947872161865
1526896904.6199162,5486,0.9918701648712158
1526896904.7572882,5487,0.9955586194992065
1526896907.9143832,5510,1.205397605895996
1526896913.5491602,5551,1.1498534679412842
