Wall time,Step,Value
1526896885.7851894,5355,0.624383807182312
1526896888.9876518,5378,0.6394942998886108
1526896889.053976,5379,0.6000688672065735
1526896890.611131,5390,0.6484037637710571
1526896893.5867012,5407,0.7381361722946167
1526896895.4108906,5420,0.6748878359794617
1526896896.0239058,5425,0.6470388174057007
1526896899.5969567,5451,0.6429347991943359
1526896899.8067837,5452,0.5583271980285645
1526896902.359642,5469,0.6898360848426819
1526896902.6333203,5471,0.7775897979736328
1526896904.2087073,5483,0.5690982341766357
1526896904.6199162,5486,0.5307377576828003
1526896904.7572882,5487,0.8050821423530579
1526896907.9143832,5510,0.552540123462677
1526896913.5491602,5551,0.6953504681587219
1526896914.8577235,5560,0.6975412368774414
1526896915.4734032,5565,0.6642030477523804
1526896920.1750436,5599,0.5514976382255554
1526896920.3156624,5600,0.5126352310180664
1526896924.963431,5630,0.6859520673751831
1526896935.9584444,5709,0.534516453742981
1526896939.600494,5736,0.6088135838508606
1526896940.9747288,5746,0.7333078980445862
1526896943.113443,5761,0.7832101583480835
1526896943.731799,5766,0.5591270327568054
1526896944.9050722,5774,0.5886296033859253
1526896946.070389,5783,0.6788525581359863
1526896952.1744993,5824,0.6210781335830688
1526896953.758511,5835,0.5388496518135071
1526896954.722227,5842,0.7082918286323547
1526896959.821313,5879,0.8202369809150696
1526896967.750317,5936,0.653905987739563
1526896974.3486123,5984,0.8765407800674438
1526896974.6864836,5987,0.6934064030647278
1526896977.6066637,6005,0.5679503679275513
1526896979.7464426,6020,0.7360204458236694
1526896986.4399362,6069,0.5923905372619629
1526896988.2267008,6082,0.6487591862678528
1526896988.50436,6084,0.6075569987297058
1526896989.6064553,6092,0.7882406115531921
1526896992.496798,6113,0.6543824672698975
1526896996.8945725,6145,0.6547475457191467
1526896997.1035733,6146,0.6014946103096008
1526896998.2040992,6154,0.7173954248428345
1526897006.1648338,6202,0.6732546091079712
1526897009.7937956,6229,0.6494655609130859
1526897024.4235215,6335,0.8572782278060913
1526897026.3432953,6349,0.6670187711715698
1526897034.067968,6402,0.624383807182312
1526897039.0661886,6438,0.5818732976913452
1526897043.3889592,6469,0.7052512168884277
1526897048.8205428,6508,0.691367506980896
1526897049.9842548,6517,0.6447048783302307
1526897051.8450253,6530,0.6863194108009338
1526897053.2827866,6541,0.6249372959136963
1526897054.1119208,6547,0.7164064049720764
1526897055.1464295,6554,0.739188551902771
1526897059.056784,6583,0.7055856585502625
1526897064.7697158,6619,0.695382297039032
1526897072.4241831,6674,0.5784248113632202
1526897076.0903738,6701,0.7750353217124939
1526897076.366061,6703,0.7146508097648621
1526897083.1530573,6752,0.6377094388008118
1526897086.0593448,6773,0.8136872053146362
1526897089.6026208,6798,0.7636014223098755
1526897091.6425114,6810,0.6060903668403625
1526897095.762025,6839,0.7596365809440613
1526897095.9720643,6841,0.5795997381210327
1526897102.6032588,6888,0.6015790104866028
1526897104.9465585,6905,0.6320175528526306
1526897107.3966641,6922,0.6962581872940063
1526897110.110408,6942,0.7386714816093445
1526897116.5360968,6988,0.5323210954666138
1526897118.0820632,6999,0.5611064434051514
1526897124.1609895,7040,0.5823885202407837
1526897133.9506407,7110,0.7570089101791382
1526897138.4809628,7143,0.6593207120895386
1526897138.957533,7147,0.6858682632446289
1526897139.5788972,7151,0.7637429237365723
1526897140.74109,7160,0.7624096870422363
1526897141.9741774,7169,0.5647047162055969
1526897146.0262454,7198,0.694797933101654
1526897149.898815,7223,0.8295027017593384
1526897153.120612,7247,0.6860120892524719
1526897157.4454057,7278,0.5749974250793457
1526897162.5960462,7316,0.6160129308700562
1526897163.007563,7319,0.7989948391914368
1526897165.0665853,7334,0.6381386518478394
1526897165.688319,7338,0.5808361172676086
1526897166.374516,7343,0.7162580490112305
1526897172.6946752,7389,0.6770730018615723
1526897173.309249,7394,0.5916630625724792
1526897173.5832644,7396,0.7401103973388672
1526897175.2054443,7404,0.8004074096679688
1526897179.5914283,7436,0.7365955710411072
1526897180.891976,7446,0.6703790426254272
1526897190.1570652,7513,0.6837925314903259
1526897194.4785922,7545,0.692550778388977
1526897197.6362092,7568,0.8865064382553101
1526897200.656272,7590,0.6645962595939636
1526897207.0765538,7633,0.6145702600479126
1526897211.0609295,7662,0.6630986928939819
1526897221.3114586,7736,0.6188747882843018
1526897221.4476483,7737,0.706841230392456
1526897223.6814423,7753,0.6724234223365784
1526897225.8094018,7769,0.5998106002807617
1526897229.9180534,7798,0.7191290855407715
1526897240.30178,7870,0.829625129699707
1526897241.9491365,7882,0.5706843137741089
1526897242.5695796,7886,0.5989468097686768
1526897246.481091,7914,0.5098223686218262
1526897257.1267524,7989,0.6342700719833374
1526897258.099797,7996,0.6205341219902039
1526897266.2871363,8047,0.6354554891586304
1526897267.723017,8058,0.774570107460022
1526897276.850988,8124,0.6904498934745789
1526897281.7951028,8160,0.4771035313606262
1526897283.3047414,8171,0.753486156463623
1526897284.4678743,8180,0.6080475449562073
1526897288.0846834,8203,0.7641080617904663
1526897290.4167845,8220,0.5725255608558655
1526897294.878445,8252,0.5428610444068909
1526897300.369781,8292,0.7499812841415405
1526897305.582208,8330,0.6168383359909058
1526897308.0608377,8348,0.7680327296257019
1526897316.179332,8404,0.5609006881713867
1526897316.2518234,8404,0.6454581022262573
1526897318.6073349,8421,0.6385692954063416
1526897319.5789027,8428,0.5267621278762817
1526897322.5059547,8449,0.6952809691429138
1526897333.9681072,8533,0.7343515157699585
1526897336.0987327,8548,0.7506939172744751
1526897338.4323003,8565,0.6512301564216614
1526897346.8300378,8619,0.6025145649909973
1526897349.0918076,8636,0.5680840611457825
1526897350.349002,8645,0.6089062094688416
1526897350.4890623,8646,0.6007213592529297
1526897352.136486,8658,0.5675848126411438
1526897352.2095964,8658,0.6424162983894348
1526897352.411002,8660,0.5101317167282104
1526897353.7167203,8669,0.6038714647293091
1526897356.1123846,8687,0.5057563781738281
1526897358.247379,8702,0.6261501908302307
1526897360.9239037,8722,0.8084778785705566
1526897361.6112096,8727,0.8576809763908386
1526897367.724114,8771,0.8870965242385864
1526897368.687201,8778,0.6988949775695801
1526897370.6723824,8793,0.8436796069145203
1526897371.2218964,8797,0.5703636407852173
1526897373.669158,8811,0.6574363708496094
1526897380.4719844,8861,0.4930313229560852
1526897396.3328974,8976,0.4906848073005676
1526897398.2571228,8990,0.8469522595405579
1526897398.8711796,8995,0.44430217146873474
1526897401.6542602,9009,0.7282378673553467
1526897404.059439,9026,0.5650008916854858
1526897404.8825853,9032,0.6524772047996521
1526897409.2746637,9064,0.48644405603408813
1526897418.5410867,9132,0.4627828001976013
1526897422.2516973,9159,0.5670574307441711
1526897431.9375873,9225,0.624825119972229
1526897432.0031397,9226,0.664421796798706
1526897441.818014,9296,0.9740861654281616
1526897450.2746046,9356,0.61433345079422
1526897450.7681,9360,0.5620187520980835
1526897461.013328,9422,0.7742297649383545
1526897468.863061,9479,0.5470108389854431
1526897470.2165613,9488,0.6640720963478088
1526897472.1735516,9502,0.5992117524147034
1526897473.686362,9513,0.5787469744682312
1526897475.1314883,9524,0.7889387607574463
1526897479.807271,9558,0.8340305089950562
1526897483.453616,9584,0.6117314696311951
1526897487.9580889,9613,0.6199249029159546
1526897490.9981198,9635,0.5083546042442322
1526897505.7577136,9742,0.6905796527862549
1526897506.9991007,9751,0.6271201968193054
1526897508.5106525,9762,0.6331537365913391
1526897508.9221587,9765,0.6095103025436401
1526897516.8684533,9820,0.6820468306541443
1526897517.8294966,9827,0.5926471948623657
1526897518.5894861,9832,0.764394998550415
1526897522.3656147,9860,0.5813176035881042
1526897523.1242747,9865,0.5615849494934082
1526897523.5357184,9868,0.7568585872650146
1526897527.5847092,9898,0.7366236448287964
1526897529.4450958,9911,0.5309934020042419
1526897531.0225766,9923,0.5851700305938721
1526897535.8597245,9958,0.5084208846092224
1526897537.4099674,9969,0.6310771107673645
1526897539.7044215,9985,0.7497593760490417
1526897541.3503613,9997,0.4367923140525818
1526897544.5537796,10017,0.8074151873588562
1526897545.8003697,10026,0.47326183319091797
1526897546.2133555,10029,0.708818256855011
1526897546.415146,10031,0.5942561030387878
1526897551.670127,10069,0.566948652267456
1526897551.7435436,10069,0.6868302226066589
1526897554.9876387,10093,0.7843449711799622
1526897557.1397629,10108,0.596295952796936
1526897559.0029638,10122,0.8437450528144836
1526897559.2164447,10123,0.7791422605514526
1526897559.5551615,10126,1.013266682624817
1526897564.4791431,10161,0.49830517172813416
1526897565.2369018,10167,0.493524968624115
1526897568.6304758,10191,0.6349725723266602
1526897573.5566242,10220,0.5427302122116089
1526897576.67303,10242,0.7018672823905945
1526897579.5061383,10263,0.6267727017402649
1526897580.4160101,10269,0.6466888189315796
1526897580.481167,10270,0.5539755821228027
1526897582.0021899,10281,0.5967367887496948
1526897583.1057775,10289,0.5666536688804626
1526897590.792606,10344,0.5235347747802734
1526897592.2401922,10355,0.46384915709495544
1526897597.019892,10389,0.693869411945343
1526897597.2247417,10391,0.48548078536987305
1526897597.2986858,10391,0.6527554392814636
1526897601.0852556,10415,0.7046574354171753
1526897602.7451942,10427,0.47278231382369995
1526897611.886089,10493,0.6637120246887207
1526897617.4188273,10533,0.7500126957893372
1526897618.315449,10540,0.6182307004928589
1526897622.788096,10572,0.4498116075992584
1526897627.8222623,10604,0.5670803189277649
1526897629.39971,10616,0.6504254341125488
1526897635.1740484,10658,0.5516245365142822
1526897635.3843787,10659,0.6154509782791138
1526897635.7229033,10662,0.45867323875427246
1526897640.3292544,10695,0.5086004137992859
1526897641.5681539,10704,0.6348994374275208
1526897646.7234418,10742,0.6405271291732788
1526897649.4328353,10761,0.6548065543174744
1526897660.7357183,10840,0.5298997163772583
1526897663.6197262,10861,0.6425209045410156
1526897663.6842113,10862,0.5659389495849609
1526897668.152807,10894,0.6528655290603638
1526897668.565308,10897,0.5472690463066101
1526897670.350595,10910,0.5878209471702576
1526897671.789308,10921,0.6810122728347778
1526897672.2014701,10924,0.661424994468689
1526897683.5049064,11003,0.45398616790771484
1526897699.9221563,11122,0.5431045293807983
1526897700.8105319,11129,0.7026966214179993
1526897703.144637,11146,0.5294756889343262
1526897704.7915733,11158,0.551235556602478
1526897705.7524319,11165,0.5567246079444885
1526897707.6803439,11179,0.613568127155304
1526897716.0149727,11236,0.46581894159317017
1526897718.4223788,11253,0.4892231822013855
1526897720.9566855,11272,0.7179267406463623
1526897727.206318,11317,0.6219968199729919
1526897736.120709,11382,0.6628589630126953
1526897742.1890776,11420,0.49091726541519165
1526897748.365748,11465,0.43635424971580505
1526897748.5762036,11466,0.6626483201980591
1526897758.6628711,11540,0.7577309608459473
1526897758.9363956,11542,0.6324471235275269
1526897761.893095,11563,0.46925491094589233
1526897762.644477,11569,0.6267837285995483
1526897763.330428,11574,0.7772179841995239
1526897765.6630204,11591,0.8272589445114136
1526897766.3498814,11596,0.8841842412948608
1526897768.5938401,11609,0.5528799295425415
1526897771.683238,11631,0.5656613111495972
1526897773.258402,11643,0.6234294176101685
1526897776.7639983,11668,0.7745571136474609
1526897778.4131775,11680,0.4533757269382477
1526897779.7157125,11690,0.6652194857597351
1526897782.945164,11713,0.6177377700805664
1526897790.6913037,11770,0.6515202522277832
1526897794.0917127,11794,0.5263446569442749
1526897800.6691496,11835,0.5429176688194275
1526897801.4291139,11840,0.5425671339035034
1526897802.803257,11850,0.538169264793396
1526897807.81125,11887,0.6264537572860718
1526897811.7354846,11915,0.5778628587722778
1526897819.077992,11969,0.4663694500923157
1526897829.2506535,12039,0.6267110109329224
1526897831.9228745,12059,0.7087453007698059
1526897833.917564,12073,0.68482506275177
1526897839.8891926,12117,0.4555690884590149
1526897843.1873863,12141,0.5587435960769653
1526897843.3240643,12142,0.8302706480026245
1526897845.936053,12161,0.5651425123214722
1526897847.5192242,12172,0.6453682780265808
1526897852.8621645,12208,0.6951494216918945
1526897862.558104,12278,0.49488192796707153
1526897866.9579744,12310,0.4749913811683655
1526897873.699227,12359,0.6425784230232239
1526897874.2482748,12363,0.6209309697151184
1526897885.147508,12439,0.7397817373275757
1526897886.66094,12450,0.5398218035697937
1526897888.9299936,12467,0.5733548402786255
1526897894.010904,12504,0.6290314793586731
1526897896.690044,12523,0.6888424158096313
1526897902.708642,12566,0.8382343053817749
1526897908.3580937,12603,0.4913749694824219
1526897910.0805964,12615,0.673886775970459
1526897910.9719563,12622,0.552458643913269
1526897911.594332,12626,0.5327641367912292
1526897917.0154343,12666,0.8127708435058594
1526897921.065925,12695,0.5441015958786011
1526897928.9011343,12752,0.3897479474544525
1526897929.9341033,12760,0.4940798878669739
1526897935.392431,12799,0.4510892331600189
1526897941.9058938,12843,0.6015947461128235
1526897948.03831,12887,0.4772379398345947
1526897950.577427,12906,0.688483476638794
1526897952.9852695,12923,0.7648426294326782
1526897958.0672886,12960,0.40285325050354004
1526897967.0543215,13022,0.6778533458709717
1526897968.493625,13033,0.5824967622756958
1526897969.1147869,13037,0.473121702671051
1526897970.2150156,13045,0.5848327875137329
1526897974.5459187,13077,0.6617406010627747
1526897974.6186764,13077,0.6462123394012451
1526897975.5790262,13084,0.5241236686706543
1526897984.0335128,13146,0.41750869154930115
1526897984.7936988,13151,0.5885006785392761
1526897992.1209438,13201,0.5462998151779175
1526897996.7315004,13235,0.4699985980987549
1526898010.4688377,13335,0.7706981897354126
1526898019.1944518,13398,0.6003583073616028
1526898019.2590582,13399,0.5596050024032593
1526898022.1412382,13413,0.45690208673477173
1526898022.2794497,13414,0.7833956480026245
1526898029.080044,13464,0.5229148268699646
1526898039.3902025,13539,0.532616913318634
1526898043.7875376,13571,0.3067243695259094
1526898044.2042549,13574,0.5806347727775574
1526898044.6152155,13577,0.5953152775764465
1526898044.8907962,13579,0.5648806095123291
1526898044.9635007,13579,0.41321006417274475
1526898053.3224878,13637,0.4714835584163666
1526898057.104643,13664,0.4743989408016205
1526898065.364417,13724,0.5950480103492737
1526898069.2173142,13752,0.36444327235221863
1526898076.5274067,13801,0.6732550859451294
1526898077.2188873,13806,0.6032622456550598
1526898077.6947072,13810,0.5179323554039001
1526898078.9356236,13819,0.6605890393257141
1526898082.859393,13847,0.4854211211204529
1526898085.8895733,13869,0.703180730342865
1526898091.7941754,13912,0.7843729257583618
1526898098.0496202,13958,0.4305405020713806
1526898098.1881723,13959,0.829975962638855
1526898100.3882291,13975,0.6512541174888611
1526898101.6246176,13984,0.7000081539154053
1526898121.5834343,14125,0.6163336038589478
1526898123.3714352,14138,0.5058814287185669
1526898126.389805,14160,0.448054701089859
1526898130.1644344,14188,0.3599770665168762
1526898134.9032493,14219,0.5725851058959961
1526898135.8019855,14225,0.5556985139846802
1526898142.1240008,14271,0.5205296874046326
1526898144.115318,14286,0.6822568774223328
1526898146.7965846,14305,0.5642291903495789
1526898166.5830216,14445,0.6434640884399414
1526898172.028831,14485,0.6421173214912415
1526898173.8231423,14498,0.6376186609268188
1526898175.3604815,14509,0.45418843626976013
1526898176.6776154,14518,0.4865572452545166
1526898178.3914511,14531,0.5559728145599365
1526898179.4903312,14539,0.4463362693786621
1526898180.3198383,14545,0.3961884379386902
1526898183.4043405,14566,0.7105053663253784
1526898188.1600976,14600,0.46505528688430786
1526898192.8917139,14631,0.6021847724914551
1526898207.1837413,14735,0.6405922770500183
1526898207.6595626,14739,0.6204412579536438
1526898208.281496,14743,0.6863334774971008
1526898211.7156172,14768,0.4925313889980316
1526898211.917093,14770,0.5588244199752808
1526898213.3898063,14780,0.5381713509559631
1526898215.5174143,14796,0.6503854990005493
1526898217.3589444,14805,0.6438314318656921
1526898226.72603,14873,0.5207653641700745
1526898232.280184,14914,0.35393422842025757
1526898232.3524108,14914,0.5693283081054688
1526898234.6839366,14931,0.4730479121208191
1526898244.1231127,15000,0.42382603883743286
1526898244.9337952,15002,0.5275892019271851
1526898246.7205076,15015,0.7040155529975891
1526898249.927861,15038,0.533382773399353
1526898250.97165,15046,1.0062717199325562
1526898256.6520667,15087,0.6155998110771179
1526898259.6330655,15108,0.516475260257721
1526898261.463123,15121,0.6535598039627075
1526898264.3738153,15142,0.7347992658615112
1526898267.3406668,15163,0.5141693949699402
1526898277.0096917,15229,0.82481449842453
1526898277.4872553,15233,0.5302374958992004
1526898277.7619798,15235,0.5631633996963501
1526898284.8246758,15286,0.47088590264320374
1526898287.6090775,15306,0.5285018682479858
1526898294.0599408,15353,0.4009096622467041
1526898295.0225651,15360,0.640042781829834
1526898296.2576468,15369,0.5402677655220032
1526898299.138232,15390,0.4316440224647522
1526898318.2572248,15526,0.5798435211181641
1526898321.895479,15552,0.42374473810195923
1526898331.04816,15612,0.6148256063461304
1526898343.7231236,15703,0.7837751507759094
1526898346.2874253,15721,0.5493477582931519
1526898352.7892585,15768,0.556057333946228
1526898364.2437737,15848,0.40826091170310974
1526898366.0446312,15861,0.8490785360336304
1526898368.8156796,15881,0.468669593334198
1526898372.0009782,15904,0.481619656085968
1526898376.497513,15936,0.4571724832057953
1526898376.977164,15940,0.4350007176399231
1526898377.529344,15944,0.8060678243637085
1526898380.9121878,15968,0.5482768416404724
1526898381.534854,15972,0.590440034866333
1526898386.041632,16002,0.6154077649116516
1526898386.937861,16008,0.5787841081619263
1526898396.8964872,16081,0.44215577840805054
1526898397.7233,16087,0.5695379972457886
1526898399.9925203,16103,0.5288398861885071
1526898402.874996,16124,0.5516784191131592
1526898407.336841,16157,0.7688549757003784
1526898412.4149575,16194,0.6719272136688232
1526898416.0953705,16217,0.5007176399230957
1526898420.5533469,16250,0.7869769334793091
1526898422.547193,16264,0.449270635843277
1526898423.4368033,16271,0.4664636552333832
1526898428.1739156,16305,0.36530202627182007
1526898428.382108,16307,0.674497663974762
1526898431.3388336,16328,0.4480714201927185
1526898434.6968584,16353,0.3902525305747986
1526898438.5395339,16381,0.7800306677818298
1526898448.0612664,16447,0.5464451909065247
1526898448.61172,16451,0.5817510485649109
1526898449.0953388,16454,0.5721255540847778
1526898455.4758065,16501,0.6012340784072876
1526898456.2987645,16507,0.5160067081451416
1526898457.6818616,16517,0.5161194205284119
1526898465.4993713,16574,0.7793046236038208
1526898465.7728322,16576,0.520553469657898
1526898467.63135,16589,0.6385406255722046
1526898467.7680557,16590,0.6300385594367981
1526898475.533911,16635,0.48001909255981445
1526898480.3388734,16670,0.5571829676628113
1526898482.1863658,16684,0.5363923907279968
1526898482.6709573,16687,0.3306122422218323
1526898482.8723843,16689,0.5301707983016968
1526898484.5930479,16701,0.4739883542060852
1526898493.9312937,16769,0.6456602215766907
1526898500.7013645,16815,0.6460617184638977
1526898501.1784463,16819,0.4545972943305969
1526898507.3575704,16864,0.5804053544998169
1526898507.9797275,16868,0.5357712507247925
1526898508.8026283,16874,0.4846317172050476
1526898510.1009855,16884,0.6051865816116333
1526898511.2719874,16892,0.6200215816497803
1526898514.975706,16919,0.5573239326477051
1526898515.8004434,16925,0.5975478887557983
